date	close	company
24-Oct-06	627000	KRX005930
25-Oct-06	625000	KRX005930
26-Oct-06	629000	KRX005930
27-Oct-06	620000	KRX005930
30-Oct-06	609000	KRX005930
31-Oct-06	611000	KRX005930
1-Nov-06	615000	KRX005930
2-Nov-06	614000	KRX005930
3-Nov-06	611000	KRX005930
6-Nov-06	605000	KRX005930
7-Nov-06	609000	KRX005930
8-Nov-06	615000	KRX005930
9-Nov-06	631000	KRX005930
10-Nov-06	629000	KRX005930
13-Nov-06	640000	KRX005930
14-Nov-06	647000	KRX005930
15-Nov-06	662000	KRX005930
16-Nov-06	657000	KRX005930
17-Nov-06	657000	KRX005930
20-Nov-06	652000	KRX005930
21-Nov-06	650000	KRX005930
22-Nov-06	660000	KRX005930
23-Nov-06	654000	KRX005930
24-Nov-06	652000	KRX005930
27-Nov-06	642000	KRX005930
28-Nov-06	633000	KRX005930
29-Nov-06	631000	KRX005930
30-Nov-06	640000	KRX005930
1-Dec-06	640000	KRX005930
4-Dec-06	641000	KRX005930
5-Dec-06	638000	KRX005930
6-Dec-06	635000	KRX005930
7-Dec-06	626000	KRX005930
8-Dec-06	612000	KRX005930
11-Dec-06	604000	KRX005930
12-Dec-06	600000	KRX005930
13-Dec-06	605000	KRX005930
14-Dec-06	613000	KRX005930
15-Dec-06	609000	KRX005930
18-Dec-06	610000	KRX005930
19-Dec-06	609000	KRX005930
20-Dec-06	617000	KRX005930
21-Dec-06	617000	KRX005930
22-Dec-06	611000	KRX005930
26-Dec-06	607000	KRX005930
27-Dec-06	614000	KRX005930
28-Dec-06	613000	KRX005930
2-Jan-07	626000	KRX005930
3-Jan-07	614000	KRX005930
4-Jan-07	606000	KRX005930
5-Jan-07	595000	KRX005930
8-Jan-07	584000	KRX005930
9-Jan-07	586000	KRX005930
10-Jan-07	578000	KRX005930
11-Jan-07	583000	KRX005930
12-Jan-07	606000	KRX005930
15-Jan-07	612000	KRX005930
16-Jan-07	613000	KRX005930
17-Jan-07	602000	KRX005930
18-Jan-07	594000	KRX005930
19-Jan-07	585000	KRX005930
22-Jan-07	591000	KRX005930
23-Jan-07	594000	KRX005930
24-Jan-07	602000	KRX005930
25-Jan-07	603000	KRX005930
26-Jan-07	588000	KRX005930
29-Jan-07	578000	KRX005930
30-Jan-07	585000	KRX005930
31-Jan-07	580000	KRX005930
1-Feb-07	579000	KRX005930
2-Feb-07	588000	KRX005930
5-Feb-07	586000	KRX005930
6-Feb-07	587000	KRX005930
7-Feb-07	586000	KRX005930
8-Feb-07	583000	KRX005930
9-Feb-07	583000	KRX005930
12-Feb-07	572000	KRX005930
13-Feb-07	562000	KRX005930
14-Feb-07	567000	KRX005930
15-Feb-07	575000	KRX005930
16-Feb-07	592000	KRX005930
20-Feb-07	600000	KRX005930
21-Feb-07	606000	KRX005930
22-Feb-07	602000	KRX005930
23-Feb-07	592000	KRX005930
26-Feb-07	583000	KRX005930
27-Feb-07	581000	KRX005930
28-Feb-07	570000	KRX005930
1-Mar-07	567000	KRX005930
5-Mar-07	565000	KRX005930
6-Mar-07	571000	KRX005930
7-Mar-07	570000	KRX005930
8-Mar-07	577000	KRX005930
9-Mar-07	587000	KRX005930
12-Mar-07	602000	KRX005930
13-Mar-07	600000	KRX005930
14-Mar-07	584000	KRX005930
15-Mar-07	586000	KRX005930
16-Mar-07	589000	KRX005930
19-Mar-07	587000	KRX005930
20-Mar-07	579000	KRX005930
21-Mar-07	579000	KRX005930
22-Mar-07	582000	KRX005930
23-Mar-07	580000	KRX005930
26-Mar-07	584000	KRX005930
27-Mar-07	580000	KRX005930
28-Mar-07	572000	KRX005930
29-Mar-07	569000	KRX005930
30-Mar-07	563000	KRX005930
2-Apr-07	566000	KRX005930
3-Apr-07	574000	KRX005930
4-Apr-07	595000	KRX005930
5-Apr-07	593000	KRX005930
6-Apr-07	587000	KRX005930
9-Apr-07	584000	KRX005930
10-Apr-07	578000	KRX005930
11-Apr-07	599000	KRX005930
12-Apr-07	604000	KRX005930
13-Apr-07	602000	KRX005930
16-Apr-07	593000	KRX005930
17-Apr-07	593000	KRX005930
18-Apr-07	583000	KRX005930
19-Apr-07	572000	KRX005930
20-Apr-07	573000	KRX005930
23-Apr-07	570000	KRX005930
24-Apr-07	571000	KRX005930
25-Apr-07	564000	KRX005930
26-Apr-07	580000	KRX005930
27-Apr-07	580000	KRX005930
30-Apr-07	574000	KRX005930
2-May-07	575000	KRX005930
3-May-07	574000	KRX005930
4-May-07	576000	KRX005930
7-May-07	587000	KRX005930
8-May-07	582000	KRX005930
9-May-07	580000	KRX005930
10-May-07	575000	KRX005930
11-May-07	573000	KRX005930
14-May-07	574000	KRX005930
15-May-07	573000	KRX005930
16-May-07	570000	KRX005930
17-May-07	566000	KRX005930
18-May-07	554000	KRX005930
21-May-07	552000	KRX005930
22-May-07	565000	KRX005930
23-May-07	562000	KRX005930
25-May-07	552000	KRX005930
28-May-07	548000	KRX005930
29-May-07	537000	KRX005930
30-May-07	532000	KRX005930
31-May-07	535000	KRX005930
1-Jun-07	556000	KRX005930
4-Jun-07	572000	KRX005930
5-Jun-07	571000	KRX005930
7-Jun-07	569000	KRX005930
8-Jun-07	572000	KRX005930
11-Jun-07	578000	KRX005930
