date	close	company
14-May-15	128.95	AAPL
13-May-15	126.01	AAPL
12-May-15	125.865	AAPL
11-May-15	126.32	AAPL
8-May-15	127.62	AAPL
7-May-15	125.26	AAPL
6-May-15	125.01	AAPL
5-May-15	125.8	AAPL
4-May-15	128.7	AAPL
1-May-15	128.95	AAPL
30-Apr-15	125.15	AAPL
29-Apr-15	128.64	AAPL
28-Apr-15	130.56	AAPL
27-Apr-15	132.65	AAPL
24-Apr-15	130.28	AAPL
23-Apr-15	129.67	AAPL
22-Apr-15	128.62	AAPL
21-Apr-15	126.91	AAPL
20-Apr-15	127.6	AAPL
17-Apr-15	124.75	AAPL
16-Apr-15	126.17	AAPL
15-Apr-15	126.78	AAPL
14-Apr-15	126.3	AAPL
13-Apr-15	126.85	AAPL
10-Apr-15	127.1	AAPL
9-Apr-15	126.56	AAPL
8-Apr-15	125.6	AAPL
7-Apr-15	126.01	AAPL
6-Apr-15	127.35	AAPL
2-Apr-15	125.32	AAPL
1-Apr-15	124.25	AAPL
31-Mar-15	124.43	AAPL
30-Mar-15	126.37	AAPL
27-Mar-15	123.25	AAPL
26-Mar-15	124.24	AAPL
25-Mar-15	123.38	AAPL
24-Mar-15	126.69	AAPL
23-Mar-15	127.21	AAPL
20-Mar-15	125.9	AAPL
19-Mar-15	127.495	AAPL
18-Mar-15	128.47	AAPL
17-Mar-15	127.04	AAPL
16-Mar-15	124.95	AAPL
13-Mar-15	123.59	AAPL
12-Mar-15	124.45	AAPL
11-Mar-15	122.24	AAPL
10-Mar-15	124.51	AAPL
9-Mar-15	127.14	AAPL
6-Mar-15	126.6	AAPL
5-Mar-15	126.41	AAPL
4-Mar-15	128.54	AAPL
3-Mar-15	129.36	AAPL
2-Mar-15	129.09	AAPL
27-Feb-15	128.46	AAPL
26-Feb-15	130.415	AAPL
25-Feb-15	128.79	AAPL
24-Feb-15	132.17	AAPL
23-Feb-15	133	AAPL
20-Feb-15	129.495	AAPL
19-Feb-15	128.45	AAPL
18-Feb-15	128.715	AAPL
17-Feb-15	127.83	AAPL
13-Feb-15	127.08	AAPL
12-Feb-15	126.46	AAPL
11-Feb-15	124.88	AAPL
10-Feb-15	122.02	AAPL
